ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,PeriodIntro,PNGRoom,assets/PeriodIntro.png,
2,PlayerIntro,ScenarioRoom,assets/PlayerIntro.png,
3,Rollout,ScenarioRoom,assets/Rollout.png,
4,Buy,ScenarioRoom,assets/Buy.png,
5,Don’tBuy,ScenarioRoom,assets/Don’tBuy.png,
6,BuyContinue,ScenarioRoom,assets/BuyContinue.png,
7,Content,ScenarioRoom,assets/Content.png,
8,BeSeen,ScenarioRoom,assets/BeSeen.png,
9,SitBack,ScenarioRoom,assets/SitBack.png,
10,FearContinue,ScenarioRoom,assets/FearContinue.png,
11,Fight,ScenarioRoom,assets/Fight.png,
12,Monitor,ScenarioRoom,assets/Monitor.png,
13,Delegate,ScenarioRoom,assets/Delegate.png,
14,Accept,ScenarioRoom,assets/Accept.png,
15,Seek,ScenarioRoom,assets/Seek.png,
16,Power,ScenarioRoom,assets/Power.png,
17,BuyAccept,ScenarioRoom,assets/BuyAccept.png,
18,Learn,ScenarioRoom,assets/Learn.png,
19,FileAway,ScenarioRoom,assets/FileAway.png,